"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
10758.0,116.07404327392578,116.07404,3.022663E7,Prosumer 596
10759.0,116.294677734375,116.29468,3.0089048E7,Prosumer 596
10760.0,113.26472473144531,113.264725,2.9959048E7,Prosumer 596
10761.0,115.17723846435547,115.17724,2.910707E7,Prosumer 596
10762.0,135.14134216308594,135.14134,2.9404944E7,Prosumer 596
10763.0,85.05528259277344,85.05528,3.0282164E7,Prosumer 596
10764.0,104.55066680908203,104.55067,3.3344202E7,Prosumer 596
10765.0,92.57612609863281,92.576126,3.6966648E7,Prosumer 596
10766.0,73.21405029296875,73.21405,4.144612E7,Prosumer 596
10767.0,94.84191131591797,94.84191,4.4419804E7,Prosumer 596
10768.0,115.01490020751953,115.0149,4.654154E7,Prosumer 596
10769.0,685.5872802734375,685.5873,4.7574004E7,Prosumer 596
10770.0,379.7847595214844,379.78476,4.8824808E7,Prosumer 596
10771.0,91.73812866210938,91.73813,4.9303168E7,Prosumer 596
10772.0,84.98304748535156,84.98305,4.9572032E7,Prosumer 596
10773.0,78.01121520996094,78.011215,5.0155156E7,Prosumer 596
10774.0,184.6081085205078,184.60811,5.047574E7,Prosumer 596
10775.0,178.1763916015625,178.17639,5.056284E7,Prosumer 596
10776.0,155.25115966796875,155.25116,5.069662E7,Prosumer 596
10777.0,139.71353149414062,139.71353,5.044418E7,Prosumer 596
10778.0,178.34751892089844,178.34752,5.04606E7,Prosumer 596
10779.0,190.44830322265625,190.4483,5.0240968E7,Prosumer 596
10780.0,218.52833557128906,218.52834,4.984338E7,Prosumer 596
10781.0,107.82130432128906,107.821304,4.965912E7,Prosumer 596
10782.0,133.3912811279297,133.39128,4.961746E7,Prosumer 596
10783.0,153.33819580078125,153.3382,5.0042808E7,Prosumer 596
10784.0,577.6653442382812,577.66534,5.0346996E7,Prosumer 596
10785.0,522.4935913085938,522.4936,5.0749632E7,Prosumer 596
10786.0,422.9299011230469,422.9299,5.069662E7,Prosumer 596
10787.0,222.06234741210938,222.06235,4.9849696E7,Prosumer 596
10788.0,166.48826599121094,166.48827,4.8745296E7,Prosumer 596
10789.0,180.38494873046875,180.38495,4.7932456E7,Prosumer 596
10790.0,236.55397033691406,236.55397,4.6859596E7,Prosumer 596
10791.0,180.65721130371094,180.65721,4.6056856E7,Prosumer 596
10792.0,136.8440704345703,136.84407,4.5252856E7,Prosumer 596
10793.0,130.47499084472656,130.47499,4.4511952E7,Prosumer 596
10794.0,115.37257385253906,115.372574,4.4559912E7,Prosumer 596
10795.0,175.84353637695312,175.84354,4.4480396E7,Prosumer 596
10796.0,255.51565551757812,255.51566,4.3683964E7,Prosumer 596
10797.0,248.034423828125,248.03442,4.1131832E7,Prosumer 596
10798.0,200.54165649414062,200.54166,3.823388E7,Prosumer 596
10799.0,125.9147720336914,125.91477,3.5645156E7,Prosumer 596
10800.0,141.10955810546875,141.10956,4.2629542E10,Prosumer 596
10801.0,91.18245697021484,91.18246,5.1162145E10,Prosumer 596
10802.0,92.6560287475586,92.65603,5.0098754E10,Prosumer 596
10803.0,119.5466537475586,119.54665,4.9586971E10,Prosumer 596
10804.0,102.01481628417969,102.01482,4.8521605E10,Prosumer 596
10805.0,83.1506576538086,83.15066,4.7679246E10,Prosumer 596
10806.0,105.55525207519531,105.55525,4.7300903E10,Prosumer 596
10807.0,129.6224822998047,129.62248,4.7384515E10,Prosumer 596
10808.0,102.16580963134766,102.16581,4.7044002E10,Prosumer 596
10809.0,65.42790222167969,65.4279,4.5946757E10,Prosumer 596
10810.0,108.5087661743164,108.508766,4.6568079E10,Prosumer 596
10811.0,108.76139068603516,108.76139,4.8326447E10,Prosumer 596
10812.0,101.32803344726562,101.32803,5.3243142E10,Prosumer 596
10813.0,99.31999969482422,99.32,5.8966303E10,Prosumer 596
10814.0,98.55162811279297,98.55163,6.6097381E10,Prosumer 596
10815.0,103.0635986328125,103.0636,7.1004094E10,Prosumer 596
10816.0,127.7965316772461,127.79653,7.4937057E10,Prosumer 596
10817.0,110.47274780273438,110.47275,7.624935E10,Prosumer 596
10818.0,99.26326751708984,99.26327,7.8222803E10,Prosumer 596
10819.0,115.36194610595703,115.361946,7.9244386E10,Prosumer 596
10820.0,85.34860229492188,85.3486,7.9664529E10,Prosumer 596
10821.0,124.1761245727539,124.176125,8.0160391E10,Prosumer 596
10822.0,147.45892333984375,147.45892,8.0425271E10,Prosumer 596
10823.0,629.6646118164062,629.6646,8.0560693E10,Prosumer 596
10824.0,239.04342651367188,239.04343,8.0600474E10,Prosumer 596
10825.0,112.94454193115234,112.94454,7.9811936E10,Prosumer 596
10826.0,95.50878143310547,95.50878,7.9270257E10,Prosumer 596
10827.0,264.68341064453125,264.6834,7.8477722E10,Prosumer 596
10828.0,137.8314971923828,137.8315,7.8174986E10,Prosumer 596
10829.0,258.24420166015625,258.2442,7.7290873E10,Prosumer 596
10830.0,126.13571166992188,126.13571,7.6512248E10,Prosumer 596
10831.0,228.37623596191406,228.37624,7.653213E10,Prosumer 596
10832.0,95.59400177001953,95.594,7.6934406E10,Prosumer 596
10833.0,104.9193115234375,104.91931,7.7195256E10,Prosumer 596
10834.0,162.3745574951172,162.37456,7.6751184E10,Prosumer 596
10835.0,762.99365234375,762.99365,7.5084423E10,Prosumer 596
10836.0,477.1698303222656,477.16983,7.3214525E10,Prosumer 596
10837.0,231.96978759765625,231.96979,7.1963927E10,Prosumer 596
10838.0,193.49642944335938,193.49643,6.9958648E10,Prosumer 596
10839.0,642.4772338867188,642.47723,6.8238111E10,Prosumer 596
10840.0,342.5915222167969,342.59152,6.6708742E10,Prosumer 596
10841.0,259.0599365234375,259.05994,6.5310798E10,Prosumer 596
10842.0,212.67337036132812,212.67337,6.4639693E10,Prosumer 596
10843.0,231.13427734375,231.13428,6.5117639E10,Prosumer 596
10844.0,219.71994018554688,219.71994,5.2009681E10,Prosumer 596
10845.0,143.9117889404297,143.91179,5.0410201E10,Prosumer 596
10846.0,100.6536636352539,100.65366,4.7486878E10,Prosumer 596
10847.0,124.6698226928711,124.66982,5.5696462E10,Prosumer 596
10848.0,176.59007263183594,176.59007,5.2595941E10,Prosumer 596
10849.0,136.08982849121094,136.08983,5.0429342E10,Prosumer 596
10850.0,170.80413818359375,170.80414,4.8830263E10,Prosumer 596
10851.0,138.4244842529297,138.42448,4.7677268E10,Prosumer 596
10852.0,57.984092712402344,57.984093,4.6524256E10,Prosumer 596
10853.0,95.84182739257812,95.84183,4.5956719E10,Prosumer 596
10854.0,85.00933074951172,85.00933,4.5381214E10,Prosumer 596
10855.0,96.57913208007812,96.57913,4.5022757E10,Prosumer 596
10856.0,86.26448059082031,86.26448,4.4222222E10,Prosumer 596
10857.0,66.06452178955078,66.06452,4.2744644E10,Prosumer 596
10858.0,97.05534362792969,97.05534,4.25933E10,Prosumer 596
10859.0,134.0817413330078,134.08174,4.311901E10,Prosumer 596
10860.0,84.18328094482422,84.18328,4.562416E10,Prosumer 596
10861.0,140.4971923828125,140.4972,4.8105411E10,Prosumer 596
10862.0,108.28990173339844,108.2899,4.1611547E10,Prosumer 596
10863.0,94.53021240234375,94.53021,5.558297E10,Prosumer 596
10864.0,133.86557006835938,133.86557,4.809542E10,Prosumer 596
10865.0,99.65756225585938,99.65756,5.0614116E10,Prosumer 596
10866.0,82.53899383544922,82.538994,5.2795056E10,Prosumer 596
10867.0,66.30863189697266,66.30863,6.7178693E10,Prosumer 596
10868.0,425.427734375,425.42773,6.7756212E10,Prosumer 596
10869.0,376.26593017578125,376.26593,6.79593E10,Prosumer 596
10870.0,314.0655212402344,314.06552,3.4825757E10,Prosumer 596
10871.0,67.74405670166016,67.74406,4.2112377E10,Prosumer 596
10872.0,99.12004852294922,99.12005,6.7429622E10,Prosumer 596
10873.0,182.01499938964844,182.015,3.40467876E10,Prosumer 596
10874.0,82.30875396728516,82.308754,4.1903407E10,Prosumer 596
10875.0,107.04084777832031,107.04085,4.1340097E10,Prosumer 596
10876.0,110.28884887695312,110.28885,6.3890932E10,Prosumer 596
10877.0,141.30783081054688,141.30783,6.306055E10,Prosumer 596
10878.0,270.81243896484375,270.81244,6.2773801E10,Prosumer 596
10879.0,166.755615234375,166.75562,6.2755873E10,Prosumer 596
10880.0,137.72276306152344,137.72276,6.3219876E10,Prosumer 596
10881.0,108.83484649658203,108.83485,6.3650021E10,Prosumer 596
10882.0,175.6522216796875,175.65222,6.4842826E10,Prosumer 596
10883.0,241.97564697265625,241.97565,6.4777073E10,Prosumer 596
10884.0,294.3581237792969,294.35812,6.3839154E10,Prosumer 596
10885.0,265.03485107421875,265.03485,6.2935114E10,Prosumer 596
10886.0,165.06666564941406,165.06667,6.2148506E10,Prosumer 596
10887.0,216.6676483154297,216.66765,6.0880019E10,Prosumer 596
10888.0,411.5464172363281,411.54642,5.9991851E10,Prosumer 596
10889.0,169.67234802246094,169.67235,5.8834883E10,Prosumer 596
10890.0,151.00535583496094,151.00536,5.8414674E10,Prosumer 596
10891.0,133.94346618652344,133.94347,5.9703099E10,Prosumer 596
10892.0,188.62660217285156,188.6266,4.8458662E10,Prosumer 596
10893.0,128.3606414794922,128.36064,4.6905426E10,Prosumer 596
10894.0,142.197021484375,142.19702,4.4539654E10,Prosumer 596
10895.0,113.43494415283203,113.434944,5.2818977E10,Prosumer 596
10896.0,105.89781951904297,105.89782,5.0188378E10,Prosumer 596
10897.0,100.0835952758789,100.083595,4.8210944E10,Prosumer 596
10898.0,126.26477813720703,126.26478,4.6611874E10,Prosumer 596
10899.0,88.93126678466797,88.93127,4.5255754E10,Prosumer 596
10900.0,131.87557983398438,131.87558,4.4148539E10,Prosumer 596
10901.0,81.19644927978516,81.19645,4.3109057E10,Prosumer 596
10902.0,73.82394409179688,73.823944,4.237824E10,Prosumer 596
10903.0,104.50684356689453,104.50684,4.214922E10,Prosumer 596
10904.0,113.32901763916016,113.32902,4.1298924E10,Prosumer 596
10905.0,81.91704559326172,81.917046,3.9566426E10,Prosumer 596
10906.0,107.45323944091797,107.45324,3.8829634E10,Prosumer 596
10907.0,101.83035278320312,101.83035,3.8889357E10,Prosumer 596
10908.0,84.18071746826172,84.18072,4.0277348E10,Prosumer 596
10909.0,89.05651092529297,89.05651,4.1709134E10,Prosumer 596
10910.0,71.82670593261719,71.826706,3.5352297E10,Prosumer 596
10911.0,104.67864227294922,104.67864,4.6663647E10,Prosumer 596
10912.0,125.21029663085938,125.2103,4.0042365E10,Prosumer 596
10913.0,100.66349029541016,100.66349,4.2296599E10,Prosumer 596
10914.0,114.65277862548828,114.65278,4.4896518E10,Prosumer 596
10915.0,78.03365325927734,78.03365,5.8623787E10,Prosumer 596
10916.0,91.75765228271484,91.75765,6.0565381E10,Prosumer 596
10917.0,91.30171966552734,91.30172,6.1551092E10,Prosumer 596
10918.0,93.1020278930664,93.10203,3.2058622E10,Prosumer 596
10919.0,109.79179382324219,109.791794,3.9374254E10,Prosumer 596
10920.0,129.35931396484375,129.35931,6.3777444E10,Prosumer 596
10921.0,157.32742309570312,157.32742,3.25123236E10,Prosumer 596
10922.0,268.798095703125,268.7981,4.0125542E10,Prosumer 596
10923.0,219.742431640625,219.74243,3.9631036E10,Prosumer 596
10924.0,269.84661865234375,269.84662,6.1248397E10,Prosumer 596
10925.0,160.27139282226562,160.2714,6.0563395E10,Prosumer 596
10926.0,130.08621215820312,130.08621,6.0491698E10,Prosumer 596
10927.0,82.74634552001953,82.746346,6.0672901E10,Prosumer 596
10928.0,180.8751983642578,180.8752,6.1065196E10,Prosumer 596
10929.0,247.41200256347656,247.412,6.2037E10,Prosumer 596
10930.0,152.9362030029297,152.9362,6.2582604E10,Prosumer 596
10931.0,108.33528900146484,108.33529,6.2377501E10,Prosumer 596
10932.0,120.37339782714844,120.3734,6.2142521E10,Prosumer 596
10933.0,261.404052734375,261.40405,6.1955326E10,Prosumer 596
10934.0,207.50729370117188,207.5073,6.1770158E10,Prosumer 596
10935.0,236.72032165527344,236.72032,6.1140902E10,Prosumer 596
10936.0,107.03661346435547,107.03661,6.0617155E10,Prosumer 596
10937.0,469.0039367675781,469.00394,5.9880325E10,Prosumer 596
10938.0,467.6408386230469,467.64084,6.0336357E10,Prosumer 596
10939.0,210.11817932128906,210.11818,6.0658975E10,Prosumer 596
10940.0,171.0014190673828,171.00142,6.0844147E10,Prosumer 596
10941.0,175.09869384765625,175.0987,5.8155803E10,Prosumer 596
10942.0,181.7565460205078,181.75655,5.4645047E10,Prosumer 596
10943.0,156.70538330078125,156.70538,5.0957029E10,Prosumer 596
10944.0,99.7793197631836,99.77932,4.8400122E10,Prosumer 596
10945.0,56.27851486206055,56.278515,4.7006179E10,Prosumer 596
10946.0,112.79486846923828,112.79487,4.6086152E10,Prosumer 596
10947.0,212.01174926757812,212.01175,4.5317497E10,Prosumer 596
10948.0,216.3555145263672,216.35551,4.4459217E10,Prosumer 596
10949.0,178.72479248046875,178.7248,4.3810021E10,Prosumer 596
10950.0,193.1779022216797,193.1779,4.3577033E10,Prosumer 596
10951.0,196.71437072753906,196.71437,4.3435647E10,Prosumer 596
10952.0,167.6267547607422,167.62675,4.3310195E10,Prosumer 596
10953.0,169.8489532470703,169.84895,4.2382221E10,Prosumer 596
10954.0,99.5710678100586,99.57107,4.285816E10,Prosumer 596
10955.0,65.28160095214844,65.2816,4.4821647E10,Prosumer 596
10956.0,163.4082489013672,163.40825,5.0238157E10,Prosumer 596
10957.0,150.1959991455078,150.196,5.6214221E10,Prosumer 596
10958.0,143.32492065429688,143.32492,6.3628087E10,Prosumer 596
10959.0,107.4701919555664,107.47019,6.8716007E10,Prosumer 596
10960.0,85.80125427246094,85.801254,7.2208867E10,Prosumer 596
10961.0,467.17486572265625,467.17487,7.4102653E10,Prosumer 596
10962.0,241.1277313232422,241.12773,7.6195586E10,Prosumer 596
10963.0,154.77418518066406,154.77419,7.72072E10,Prosumer 596
10964.0,211.59982299804688,211.59982,7.7342646E10,Prosumer 596
10965.0,139.0853729248047,139.08537,7.773492E10,Prosumer 596
10966.0,148.8445587158203,148.84456,7.8115275E10,Prosumer 596
10967.0,120.10088348388672,120.10088,7.8390067E10,Prosumer 596
10968.0,701.388427734375,701.3884,7.8601159E10,Prosumer 596
10969.0,974.8370361328125,974.83704,7.8220804E10,Prosumer 596
10970.0,125.564208984375,125.56421,7.7850411E10,Prosumer 596
10971.0,160.80970764160156,160.80971,7.7428228E10,Prosumer 596
10972.0,205.97779846191406,205.9778,7.7205225E10,Prosumer 596
10973.0,540.5091552734375,540.50916,7.6753175E10,Prosumer 596
10974.0,231.84201049804688,231.84201,7.6233409E10,Prosumer 596
10975.0,147.54551696777344,147.54552,7.7075792E10,Prosumer 596
10976.0,112.79798126220703,112.79798,7.7961953E10,Prosumer 596
10977.0,190.02780151367188,190.0278,7.8941692E10,Prosumer 596
10978.0,128.2125244140625,128.21252,7.8780408E10,Prosumer 596
10979.0,685.3084716796875,685.3085,7.7495943E10,Prosumer 596
10980.0,919.809814453125,919.8098,7.5669873E10,Prosumer 596
10981.0,314.6419677734375,314.64197,7.4162405E10,Prosumer 596
10982.0,281.78338623046875,281.7834,7.222281E10,Prosumer 596
10983.0,715.984375,715.9844,7.0456484E10,Prosumer 596
10984.0,454.2341613769531,454.23416,6.8765811E10,Prosumer 596
10985.0,933.522216796875,933.5222,6.7604849E10,Prosumer 596
10986.0,384.66021728515625,384.66022,6.7260318E10,Prosumer 596
10987.0,181.18385314941406,181.18385,6.7108995E10,Prosumer 596
10988.0,182.94869995117188,182.9487,6.7067175E10,Prosumer 596
10989.0,109.1270523071289,109.12705,6.3815274E10,Prosumer 596
10990.0,137.36900329589844,137.369,5.9233157E10,Prosumer 596
10991.0,158.27532958984375,158.27533,5.5196647E10,Prosumer 596
10992.0,146.58497619628906,146.58498,5.2048314E10,Prosumer 596
10993.0,83.50907897949219,83.50908,5.0198319E10,Prosumer 596
10994.0,95.89610290527344,95.8961,4.915286E10,Prosumer 596
10995.0,87.7241439819336,87.724144,4.8418058E10,Prosumer 596
10996.0,101.82086944580078,101.82087,4.7631442E10,Prosumer 596
10997.0,132.11514282226562,132.11514,4.7063921E10,Prosumer 596
10998.0,95.87029266357422,95.87029,4.6709441E10,Prosumer 596
10999.0,141.18096923828125,141.18097,4.6892655E10,Prosumer 596
11000.0,151.87091064453125,151.87091,4.6502355E10,Prosumer 596
11001.0,142.87693786621094,142.87694,4.52458E10,Prosumer 596
11002.0,99.47846221923828,99.47846,4.6147903E10,Prosumer 596
11003.0,69.1262435913086,69.12624,4.7717073E10,Prosumer 596
11004.0,99.09439086914062,99.09439,5.296631E10,Prosumer 596
11005.0,82.6999740600586,82.699974,5.8645684E10,Prosumer 596
11006.0,85.92069244384766,85.92069,6.5906205E10,Prosumer 596
11007.0,87.75518035888672,87.75518,7.0781059E10,Prosumer 596
11008.0,290.1748352050781,290.17484,7.4044932E10,Prosumer 596
11009.0,425.1485290527344,425.14853,7.5379147E10,Prosumer 596
11010.0,247.48268127441406,247.48268,7.7356573E10,Prosumer 596
11011.0,94.57360076904297,94.5736,7.8063469E10,Prosumer 596
11012.0,76.29512786865234,76.29513,7.8346248E10,Prosumer 596
11013.0,184.18003845214844,184.18004,7.8885937E10,Prosumer 596
11014.0,117.21302795410156,117.21303,7.934994E10,Prosumer 596
11015.0,97.88919830322266,97.8892,7.973027E10,Prosumer 596
11016.0,185.44732666015625,185.44733,8.0190308E10,Prosumer 596
11017.0,127.15975189208984,127.15975,7.9558992E10,Prosumer 596
11018.0,245.54986572265625,245.54987,7.8865998E10,Prosumer 596
11019.0,276.796630859375,276.79663,7.8169014E10,Prosumer 596
11020.0,635.3926391601562,635.39264,7.7647307E10,Prosumer 596
11021.0,173.19189453125,173.1919,7.7268926E10,Prosumer 596
11022.0,131.7174530029297,131.71745,7.6908495E10,Prosumer 596
11023.0,691.7716674804688,691.77167,7.733665E10,Prosumer 596
11024.0,529.891357421875,529.89136,7.8549393E10,Prosumer 596
11025.0,168.17587280273438,168.17587,7.9314051E10,Prosumer 596
11026.0,458.69464111328125,458.69464,7.9166718E10,Prosumer 596
11027.0,207.13665771484375,207.13666,7.7689119E10,Prosumer 596
11028.0,299.4752197265625,299.47522,7.5711676E10,Prosumer 596
11029.0,170.77322387695312,170.77322,7.4188292E10,Prosumer 596
11030.0,104.76641082763672,104.76641,7.2415969E10,Prosumer 596
11031.0,91.93675231933594,91.93675,7.0779093E10,Prosumer 596
11032.0,87.01649475097656,87.016495,6.9138186E10,Prosumer 596
11033.0,94.324462890625,94.32446,6.7770122E10,Prosumer 596
11034.0,447.5155944824219,447.5156,6.7166749E10,Prosumer 596
11035.0,468.7315368652344,468.73154,6.7829858E10,Prosumer 596
11036.0,165.71051025390625,165.71051,6.637618E10,Prosumer 596
11037.0,205.5655975341797,205.5656,6.2510957E10,Prosumer 596
11038.0,161.23890686035156,161.2389,5.7831211E10,Prosumer 596
11039.0,171.30104064941406,171.30104,5.3938102E10,Prosumer 596
11040.0,184.103515625,184.10352,5.0839548E10,Prosumer 596
11041.0,149.6519775390625,149.65198,4.8806339E10,Prosumer 596
11042.0,140.05226135253906,140.05226,4.7609537E10,Prosumer 596
11043.0,122.66515350341797,122.66515,4.6852833E10,Prosumer 596
11044.0,148.8445281982422,148.84453,4.5932806E10,Prosumer 596
11045.0,99.805419921875,99.80542,4.5323461E10,Prosumer 596
11046.0,67.10247039794922,67.10247,4.5287608E10,Prosumer 596
11047.0,107.049072265625,107.04907,4.5490745E10,Prosumer 596
11048.0,112.57574462890625,112.575745,4.5393166E10,Prosumer 596
11049.0,93.84358978271484,93.84359,4.4596625E10,Prosumer 596
11050.0,81.45693969726562,81.45694,4.4905275E10,Prosumer 596
11051.0,115.98413848876953,115.98414,4.6637777E10,Prosumer 596
11052.0,77.42828369140625,77.42828,5.2030374E10,Prosumer 596
11053.0,96.77262878417969,96.77263,5.7936773E10,Prosumer 596
11054.0,83.58216857910156,83.58217,6.5113678E10,Prosumer 596
11055.0,131.72023010253906,131.72023,7.0199575E10,Prosumer 596
11056.0,220.3350067138672,220.335,7.3594872E10,Prosumer 596
11057.0,170.94406127929688,170.94406,7.530147E10,Prosumer 596
11058.0,188.30160522460938,188.3016,7.767117E10,Prosumer 596
11059.0,481.1031799316406,481.10318,7.8527488E10,Prosumer 596
11060.0,262.4526062011719,262.4526,7.8975558E10,Prosumer 596
