"Tick","New Column","NetDemand","CurrentPriceSignal","AgentID"
10121.0,167.1940155029297,167.19402,2.8487648E7,Prosumer 237
10122.0,231.73924255371094,231.73924,2.8518344E7,Prosumer 237
10123.0,225.32904052734375,225.32904,2.8467452E7,Prosumer 237
10124.0,240.4634246826172,240.46342,2.7957738E7,Prosumer 237
10125.0,217.52288818359375,217.52289,2.6324372E7,Prosumer 237
10126.0,256.97515869140625,256.97516,2.4469684E7,Prosumer 237
10127.0,232.494384765625,232.49438,2.28129E7,Prosumer 237
10128.0,301.1601867675781,301.1602,1.74610616E10,Prosumer 237
10129.0,301.84478759765625,301.8448,2.09560125E10,Prosumer 237
10130.0,260.8351135253906,260.8351,2.052045E10,Prosumer 237
10131.0,340.910888671875,340.9109,2.03108229E10,Prosumer 237
10132.0,293.16607666015625,293.16608,1.98744515E10,Prosumer 237
10133.0,308.75457763671875,308.75458,1.95294208E10,Prosumer 237
10134.0,288.8490905761719,288.8491,1.93744507E10,Prosumer 237
10135.0,234.8543701171875,234.85437,1.94086973E10,Prosumer 237
10136.0,233.85606384277344,233.85606,1.92692244E10,Prosumer 237
10137.0,345.92999267578125,345.93,1.88197929E10,Prosumer 237
10138.0,335.0167236328125,335.01672,1.90742856E10,Prosumer 237
10139.0,303.8762512207031,303.87625,1.97945139E10,Prosumer 237
10140.0,244.6998291015625,244.69983,2.18083901E10,Prosumer 237
10141.0,226.4580535888672,226.45805,2.41525985E10,Prosumer 237
10142.0,222.05030822753906,222.05031,2.70734868E10,Prosumer 237
10143.0,210.5792694091797,210.57927,2.90832773E10,Prosumer 237
10144.0,219.39952087402344,219.39952,3.06942198E10,Prosumer 237
10145.0,207.01695251464844,207.01695,3.12317379E10,Prosumer 237
10146.0,220.29263305664062,220.29263,3.20400609E10,Prosumer 237
10147.0,193.27493286132812,193.27493,3.2458498E10,Prosumer 237
10148.0,193.95040893554688,193.95041,3.26305894E10,Prosumer 237
10149.0,159.12318420410156,159.12318,3.28336957E10,Prosumer 237
10150.0,188.95742797851562,188.95743,3.29421865E10,Prosumer 237
10151.0,207.3559112548828,207.35591,3.29976586E10,Prosumer 237
10152.0,204.68182373046875,204.68182,3.30139525E10,Prosumer 237
10153.0,202.64537048339844,202.64537,3.26909645E10,Prosumer 237
10154.0,206.2001190185547,206.20012,3.24690985E10,Prosumer 237
10155.0,238.8721466064453,238.87215,3.21444741E10,Prosumer 237
10156.0,176.62091064453125,176.62091,3.2020478E10,Prosumer 237
10157.0,231.2622528076172,231.26225,3.16583404E10,Prosumer 237
10158.0,161.63343811035156,161.63344,3.13394135E10,Prosumer 237
10159.0,212.1128387451172,212.11284,3.13475604E10,Prosumer 237
10160.0,211.01405334472656,211.01405,3.15123343E10,Prosumer 237
10161.0,210.3767852783203,210.37679,3.16191724E10,Prosumer 237
10162.0,208.07064819335938,208.07065,3.14372833E10,Prosumer 237
10163.0,236.17129516601562,236.1713,3.07545805E10,Prosumer 237
10164.0,253.5637969970703,253.5638,2.99886715E10,Prosumer 237
10165.0,213.3282470703125,213.32825,2.94764237E10,Prosumer 237
10166.0,247.95150756835938,247.9515,2.8655063E10,Prosumer 237
10167.0,232.52713012695312,232.52713,2.79503299E10,Prosumer 237
10168.0,225.1268310546875,225.12683,2.73238999E10,Prosumer 237
10169.0,232.92735290527344,232.92735,2.67513037E10,Prosumer 237
10170.0,272.5248718261719,272.52487,2.64764191E10,Prosumer 237
10171.0,227.85110473632812,227.8511,2.66721853E10,Prosumer 237
10172.0,284.689453125,284.68945,2.13031649E10,Prosumer 237
10173.0,246.14967346191406,246.14967,2.58100224E10,Prosumer 237
10174.0,241.52886962890625,241.52887,2.17854075E10,Prosumer 237
10175.0,253.2754669189453,253.27547,2.281327E10,Prosumer 237
10176.0,226.28675842285156,226.28676,2.15432991E10,Prosumer 237
10177.0,174.3895721435547,174.38957,2.06558597E10,Prosumer 237
10178.0,218.8702850341797,218.87029,2.00008765E10,Prosumer 237
10179.0,194.3973388671875,194.39734,1.95286077E10,Prosumer 237
10180.0,225.99557495117188,225.99557,1.90563348E10,Prosumer 237
10181.0,198.19744873046875,198.19745,1.88238746E10,Prosumer 237
10182.0,230.01156616210938,230.01157,1.85881436E10,Prosumer 237
10183.0,199.74661254882812,199.74661,1.84413204E10,Prosumer 237
10184.0,226.1826171875,226.18262,1.81134234E10,Prosumer 237
10185.0,244.18003845214844,244.18004,1.75082066E10,Prosumer 237
10186.0,217.7506103515625,217.75061,1.74462157E10,Prosumer 237
10187.0,215.0940399169922,215.09404,1.76615485E10,Prosumer 237
10188.0,244.04612731933594,244.04613,1.86876559E10,Prosumer 237
10189.0,213.12051391601562,213.12051,1.97039759E10,Prosumer 237
10190.0,216.9665069580078,216.9665,1.70440899E10,Prosumer 237
10191.0,207.447509765625,207.44751,2.27667845E10,Prosumer 237
10192.0,171.536865234375,171.53687,1.9699884E10,Prosumer 237
10193.0,215.4149169921875,215.41492,2.07315436E10,Prosumer 237
10194.0,190.67514038085938,190.67514,2.16248545E10,Prosumer 237
10195.0,216.8363494873047,216.83635,2.75163914E10,Prosumer 237
10196.0,191.6872100830078,191.68721,2.77529436E10,Prosumer 237
10197.0,191.92068481445312,191.92068,2.78361313E10,Prosumer 237
10198.0,184.3488006591797,184.3488,2.22884844E10,Prosumer 237
10199.0,202.8120574951172,202.81206,2.22297498E10,Prosumer 237
10200.0,181.0775909423828,181.07759,2.76191724E10,Prosumer 237
10201.0,186.51194763183594,186.51195,2.17899438E10,Prosumer 237
10202.0,201.03233337402344,201.03233,2.14545428E10,Prosumer 237
10203.0,187.25057983398438,187.25058,2.11661292E10,Prosumer 237
10204.0,179.2572479248047,179.25725,2.61697249E10,Prosumer 237
10205.0,181.07598876953125,181.07599,2.58296013E10,Prosumer 237
10206.0,190.68653869628906,190.68654,2.57121485E10,Prosumer 237
10207.0,191.59317016601562,191.59317,2.57048044E10,Prosumer 237
10208.0,176.47930908203125,176.47931,2.58948608E10,Prosumer 237
10209.0,185.35638427734375,185.35638,2.60710482E10,Prosumer 237
10210.0,184.69190979003906,184.69191,2.65596191E10,Prosumer 237
10211.0,193.52378845214844,193.52379,2.65326899E10,Prosumer 237
10212.0,186.3732452392578,186.37325,2.61485158E10,Prosumer 237
10213.0,205.28500366210938,205.285,2.57782211E10,Prosumer 237
10214.0,195.8853302001953,195.88533,2.54560276E10,Prosumer 237
10215.0,201.59420776367188,201.59421,2.49364562E10,Prosumer 237
10216.0,210.72494506835938,210.72495,2.45726597E10,Prosumer 237
10217.0,207.80897521972656,207.80898,2.40987668E10,Prosumer 237
10218.0,193.50283813476562,193.50284,2.39266509E10,Prosumer 237
10219.0,171.63841247558594,171.63841,2.44543918E10,Prosumer 237
10220.0,191.63145446777344,191.63145,1.98486671E10,Prosumer 237
10221.0,189.02931213378906,189.02931,2.40155771E10,Prosumer 237
10222.0,181.50302124023438,181.50302,2.04333281E10,Prosumer 237
10223.0,183.35784912109375,183.35785,2.16346522E10,Prosumer 237
10224.0,220.14627075195312,220.14627,2.05571584E10,Prosumer 237
10225.0,164.22621154785156,164.22621,1.97472031E10,Prosumer 237
10226.0,183.02442932128906,183.02443,1.9092224E10,Prosumer 237
10227.0,190.32183837890625,190.32184,1.85367552E10,Prosumer 237
10228.0,188.45579528808594,188.4558,1.8083244E10,Prosumer 237
10229.0,211.31472778320312,211.31473,1.7657471E10,Prosumer 237
10230.0,245.27984619140625,245.27985,1.73581271E10,Prosumer 237
10231.0,238.6737518310547,238.67375,1.72643205E10,Prosumer 237
10232.0,212.51058959960938,212.51059,1.69160387E10,Prosumer 237
10233.0,225.3212890625,225.32129,1.62064077E10,Prosumer 237
10234.0,240.9479217529297,240.94792,1.59046164E10,Prosumer 237
10235.0,237.78382873535156,237.78383,1.59290798E10,Prosumer 237
10236.0,222.87835693359375,222.87836,1.64976015E10,Prosumer 237
10237.0,209.0514373779297,209.05144,1.70840627E10,Prosumer 237
10238.0,244.03036499023438,244.03036,1.44803021E10,Prosumer 237
10239.0,238.2234344482422,238.22343,1.9113431E10,Prosumer 237
10240.0,180.96826171875,180.96826,1.64013507E10,Prosumer 237
10241.0,218.1457061767578,218.1457,1.73246853E10,Prosumer 237
10242.0,191.65158081054688,191.65158,1.83896125E10,Prosumer 237
10243.0,221.71841430664062,221.71841,2.40123003E10,Prosumer 237
10244.0,165.79876708984375,165.79877,2.48075796E10,Prosumer 237
10245.0,165.4990234375,165.49902,2.52113265E10,Prosumer 237
10246.0,167.26388549804688,167.26389,2.05175173E10,Prosumer 237
10247.0,177.740478515625,177.74048,2.07843983E10,Prosumer 237
10248.0,165.52735900878906,165.52736,2.61232415E10,Prosumer 237
10249.0,181.24948120117188,181.24948,2.08078868E10,Prosumer 237
10250.0,219.80706787109375,219.80707,2.05442785E10,Prosumer 237
10251.0,213.51123046875,213.51123,2.02910904E10,Prosumer 237
10252.0,239.07444763183594,239.07445,2.50873446E10,Prosumer 237
10253.0,170.49014282226562,170.49014,2.48067645E10,Prosumer 237
10254.0,166.69586181640625,166.69586,2.47773983E10,Prosumer 237
10255.0,167.0852813720703,167.08528,2.48516219E10,Prosumer 237
10256.0,170.63583374023438,170.63583,2.50123039E10,Prosumer 237
10257.0,190.7091522216797,190.70915,2.54103593E10,Prosumer 237
10258.0,192.0737762451172,192.07378,2.56338371E10,Prosumer 237
10259.0,138.82400512695312,138.824,2.5549826E10,Prosumer 237
10260.0,154.2487335205078,154.24873,2.54535782E10,Prosumer 237
10261.0,171.50433349609375,171.50433,2.53769032E10,Prosumer 237
10262.0,195.42034912109375,195.42035,2.53010555E10,Prosumer 237
10263.0,187.57984924316406,187.57985,2.50433126E10,Prosumer 237
10264.0,137.1594696044922,137.15947,2.48287846E10,Prosumer 237
10265.0,184.5648193359375,184.56482,2.45269832E10,Prosumer 237
10266.0,176.52325439453125,176.52325,2.47137731E10,Prosumer 237
10267.0,192.35174560546875,192.35175,2.48459162E10,Prosumer 237
10268.0,170.37295532226562,170.37296,2.49217618E10,Prosumer 237
10269.0,186.0540008544922,186.054,2.38206157E10,Prosumer 237
10270.0,182.66793823242188,182.66794,2.23826125E10,Prosumer 237
10271.0,200.80369567871094,200.8037,2.08719995E10,Prosumer 237
10272.0,178.30795288085938,178.30795,1.98246892E10,Prosumer 237
10273.0,422.14788818359375,422.1479,1.92537313E10,Prosumer 237
10274.0,527.9258422851562,527.92584,1.88768891E10,Prosumer 237
10275.0,353.4139709472656,353.41397,1.8562046E10,Prosumer 237
10276.0,347.5921325683594,347.59213,1.82104965E10,Prosumer 237
10277.0,373.85052490234375,373.85052,1.79445862E10,Prosumer 237
10278.0,368.1922912597656,368.1923,1.78491515E10,Prosumer 237
10279.0,385.884033203125,385.88403,1.77912422E10,Prosumer 237
10280.0,422.1832580566406,422.18326,1.77398559E10,Prosumer 237
10281.0,437.25860595703125,437.2586,1.73597594E10,Prosumer 237
10282.0,440.57537841796875,440.57538,1.75547023E10,Prosumer 237
10283.0,433.5469055175781,433.5469,1.83589478E10,Prosumer 237
10284.0,406.65283203125,406.65283,2.05775483E10,Prosumer 237
10285.0,425.43878173828125,425.43878,2.30253466E10,Prosumer 237
10286.0,341.4737548828125,341.47375,2.60620657E10,Prosumer 237
10287.0,387.607421875,387.60742,2.81460777E10,Prosumer 237
10288.0,370.50592041015625,370.50592,2.95767552E10,Prosumer 237
10289.0,297.01275634765625,297.01276,3.03524495E10,Prosumer 237
10290.0,308.9842834472656,308.98428,3.12097157E10,Prosumer 237
10291.0,302.55743408203125,302.55743,3.16240691E10,Prosumer 237
10292.0,271.1459045410156,271.1459,3.16795453E10,Prosumer 237
10293.0,282.6053466796875,282.60535,3.18402253E10,Prosumer 237
10294.0,299.5632019042969,299.5632,3.19960187E10,Prosumer 237
10295.0,317.2485656738281,317.24857,3.21085686E10,Prosumer 237
10296.0,360.8768310546875,360.87683,3.21950351E10,Prosumer 237
10297.0,324.88079833984375,324.8808,3.20392397E10,Prosumer 237
10298.0,283.0055236816406,283.00552,3.18875259E10,Prosumer 237
10299.0,318.7459411621094,318.74594,3.17145989E10,Prosumer 237
10300.0,263.9466247558594,263.94662,3.16232602E10,Prosumer 237
10301.0,298.74554443359375,298.74554,3.14381005E10,Prosumer 237
10302.0,297.0842590332031,297.08426,3.12252027E10,Prosumer 237
10303.0,299.7474365234375,299.74744,3.15702436E10,Prosumer 237
10304.0,312.22332763671875,312.22333,3.19332147E10,Prosumer 237
10305.0,243.50328063964844,243.50328,3.23345162E10,Prosumer 237
10306.0,282.0099792480469,282.00998,3.22684518E10,Prosumer 237
10307.0,329.281494140625,329.2815,3.17423391E10,Prosumer 237
10308.0,304.1322021484375,304.1322,3.09943788E10,Prosumer 237
10309.0,338.79803466796875,338.79803,3.03769231E10,Prosumer 237
10310.0,361.0785827636719,361.07858,2.95824609E10,Prosumer 237
10311.0,371.6003112792969,371.6003,2.88589783E10,Prosumer 237
10312.0,316.7006530761719,316.70065,2.81664758E10,Prosumer 237
10313.0,370.4675598144531,370.46756,2.76909466E10,Prosumer 237
10314.0,329.565673828125,329.56567,2.75498271E10,Prosumer 237
10315.0,319.0234680175781,319.02347,2.74878464E10,Prosumer 237
10316.0,302.7595520019531,302.75955,2.74707149E10,Prosumer 237
10317.0,307.3764953613281,307.3765,2.61387366E10,Prosumer 237
10318.0,415.34326171875,415.34326,2.42619023E10,Prosumer 237
10319.0,304.7939147949219,304.7939,2.26085478E10,Prosumer 237
10320.0,384.8722229003906,384.87222,2.13189878E10,Prosumer 237
10321.0,244.1915283203125,244.19153,2.05612319E10,Prosumer 237
10322.0,364.372314453125,364.3723,2.01330094E10,Prosumer 237
10323.0,332.86248779296875,332.8625,1.98320374E10,Prosumer 237
10324.0,294.496826171875,294.49683,1.95098399E10,Prosumer 237
10325.0,267.5866394042969,267.58664,1.92773816E10,Prosumer 237
10326.0,360.6029052734375,360.6029,1.91321887E10,Prosumer 237
10327.0,305.5559387207031,305.55594,1.92072315E10,Prosumer 237
10328.0,327.8984069824219,327.8984,1.90473626E10,Prosumer 237
10329.0,257.8763122558594,257.8763,1.85326797E10,Prosumer 237
10330.0,340.6145935058594,340.6146,1.89021798E10,Prosumer 237
10331.0,316.1737060546875,316.1737,1.95449119E10,Prosumer 237
10332.0,305.8460388183594,305.84604,2.16950006E10,Prosumer 237
10333.0,315.8800048828125,315.88,2.40212705E10,Prosumer 237
10334.0,307.2441101074219,307.2441,2.69951836E10,Prosumer 237
10335.0,243.89456176757812,243.89456,2.89919222E10,Prosumer 237
10336.0,273.54364013671875,273.54364,3.03288013E10,Prosumer 237
10337.0,229.51376342773438,229.51376,3.08752998E10,Prosumer 237
10338.0,251.7642822265625,251.76428,3.16852511E10,Prosumer 237
10339.0,209.9682159423828,209.96822,3.19747973E10,Prosumer 237
10340.0,222.89346313476562,222.89346,3.2090626E10,Prosumer 237
10341.0,236.0143585205078,236.01436,3.2311681E10,Prosumer 237
10342.0,200.08255004882812,200.08255,3.25017354E10,Prosumer 237
10343.0,209.92013549804688,209.92014,3.26575206E10,Prosumer 237
10344.0,237.63357543945312,237.63358,3.28459469E10,Prosumer 237
10345.0,200.15419006347656,200.15419,3.25873644E10,Prosumer 237
10346.0,220.6098175048828,220.60982,3.23035136E10,Prosumer 237
10347.0,229.5610809326172,229.56108,3.20180265E10,Prosumer 237
10348.0,227.4346466064453,227.43465,3.18043361E10,Prosumer 237
10349.0,221.93385314941406,221.93385,3.16493517E10,Prosumer 237
10350.0,213.61215209960938,213.61215,3.15017216E10,Prosumer 237
10351.0,228.03842163085938,228.03842,3.16770918E10,Prosumer 237
10352.0,254.69610595703125,254.6961,3.21738301E10,Prosumer 237
10353.0,215.50540161132812,215.5054,3.24870369E10,Prosumer 237
10354.0,235.6876220703125,235.68762,3.24266844E10,Prosumer 237
10355.0,243.45974731445312,243.45975,3.18214636E10,Prosumer 237
10356.0,263.3652038574219,263.3652,3.10115021E10,Prosumer 237
10357.0,218.8329315185547,218.83293,3.03875236E10,Prosumer 237
10358.0,212.94021606445312,212.94022,2.96615813E10,Prosumer 237
10359.0,219.9519805908203,219.95198,2.89911173E10,Prosumer 237
10360.0,225.83863830566406,225.83864,2.83190047E10,Prosumer 237
10361.0,214.91041564941406,214.91042,2.77586432E10,Prosumer 237
10362.0,255.319580078125,255.31958,2.75115008E10,Prosumer 237
10363.0,272.1001281738281,272.10013,2.77831107E10,Prosumer 237
10364.0,212.34385681152344,212.34386,2.71876813E10,Prosumer 237
10365.0,263.4176940917969,263.4177,2.56044872E10,Prosumer 237
10366.0,206.6123809814453,206.61238,2.36876636E10,Prosumer 237
10367.0,241.4736328125,241.47363,2.20930478E10,Prosumer 237
10368.0,313.1455993652344,313.1456,2.08238776E10,Prosumer 237
10369.0,191.76690673828125,191.7669,1.99910769E10,Prosumer 237
10370.0,232.34124755859375,232.34125,1.95008676E10,Prosumer 237
10371.0,239.84564208984375,239.84564,1.91909192E10,Prosumer 237
10372.0,321.4282531738281,321.42825,1.8814079E10,Prosumer 237
10373.0,367.607666015625,367.60767,1.85644892E10,Prosumer 237
10374.0,326.2028503417969,326.20285,1.85498051E10,Prosumer 237
10375.0,241.2588348388672,241.25883,1.86330092E10,Prosumer 237
10376.0,258.4728698730469,258.47287,1.85930424E10,Prosumer 237
10377.0,373.4132385253906,373.41324,1.82667756E10,Prosumer 237
10378.0,283.4032897949219,283.4033,1.83932027E10,Prosumer 237
10379.0,326.15606689453125,326.15607,1.91028347E10,Prosumer 237
10380.0,330.2179260253906,330.21793,2.13116416E10,Prosumer 237
10381.0,236.2548370361328,236.25484,2.3730903E10,Prosumer 237
10382.0,277.8359680175781,277.83597,2.66705613E10,Prosumer 237
10383.0,219.81597900390625,219.81598,2.87537459E10,Prosumer 237
10384.0,204.9715576171875,204.97156,3.01444608E10,Prosumer 237
10385.0,219.0495147705078,219.04951,3.08434821E10,Prosumer 237
10386.0,241.29444885253906,241.29445,3.18141133E10,Prosumer 237
10387.0,249.1788330078125,249.17883,3.21648599E10,Prosumer 237
10388.0,241.32046508789062,241.32047,3.23483894E10,Prosumer 237
10389.0,185.18157958984375,185.18158,3.24217815E10,Prosumer 237
10390.0,218.56423950195312,218.56424,3.25816525E10,Prosumer 237
10391.0,235.38340759277344,235.3834,3.27529492E10,Prosumer 237
10392.0,184.04974365234375,184.04974,3.29226117E10,Prosumer 237
10393.0,214.84803771972656,214.84804,3.2765182E10,Prosumer 237
10394.0,234.44729614257812,234.4473,3.25865513E10,Prosumer 237
10395.0,229.1456298828125,229.14563,3.23434803E10,Prosumer 237
10396.0,176.47930908203125,176.47931,3.21363046E10,Prosumer 237
10397.0,199.52101135253906,199.52101,3.19185265E10,Prosumer 237
10398.0,196.44696044921875,196.44696,3.19005901E10,Prosumer 237
10399.0,183.29554748535156,183.29555,3.2186882E10,Prosumer 237
10400.0,215.85797119140625,215.85797,3.26697533E10,Prosumer 237
10401.0,201.81312561035156,201.81313,3.29185485E10,Prosumer 237
10402.0,250.79080200195312,250.7908,3.27195034E10,Prosumer 237
10403.0,239.73681640625,239.73682,3.21567109E10,Prosumer 237
10404.0,245.75547790527344,245.75548,3.12749773E10,Prosumer 237
10405.0,235.2189178466797,235.21892,3.06746368E10,Prosumer 237
10406.0,227.3332977294922,227.3333,3.00996035E10,Prosumer 237
10407.0,265.934326171875,265.93433,2.94136218E10,Prosumer 237
10408.0,231.2471466064453,231.24715,2.87219487E10,Prosumer 237
10409.0,241.55300903320312,241.55301,2.80588124E10,Prosumer 237
10410.0,235.53213500976562,235.53214,2.78067773E10,Prosumer 237
10411.0,230.28945922851562,230.28946,2.82064364E10,Prosumer 237
10412.0,262.5491638183594,262.54916,2.7709698E10,Prosumer 237
10413.0,219.8258056640625,219.8258,2.59927491E10,Prosumer 237
10414.0,216.341796875,216.3418,2.41990963E10,Prosumer 237
10415.0,211.50474548339844,211.50475,2.25677619E10,Prosumer 237
10416.0,222.6188507080078,222.61885,2.1838702E7,Prosumer 237
10417.0,337.0792236328125,337.07922,2.6242184E7,Prosumer 237
10418.0,313.43353271484375,313.43353,2.5710048E7,Prosumer 237
10419.0,219.9722900390625,219.97229,2.524153E7,Prosumer 237
