Conventions,G,BADC-CSV,1,,,,,,,,,,,
27/10/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/10/2019 22:03,0
27/10/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,27/10/2019 23:03,0
28/10/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 00:03,0
28/10/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 01:03,0
28/10/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 02:03,0
28/10/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 03:03,0
28/10/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 04:03,0
28/10/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 05:03,0
28/10/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 06:07,0
28/10/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 06:59,0
28/10/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 07:53,0
28/10/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,28/10/2019 09:03,0
28/10/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 08:56,0
28/10/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 09:54,0
28/10/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 10:53,0
28/10/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 11:54,0
28/10/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 12:57,0
28/10/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 13:55,0
28/10/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 14:54,0
28/10/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 15:57,0
28/10/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 16:54,0
28/10/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 17:55,0
28/10/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 19:03,0
28/10/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 20:03,0
28/10/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,28/10/2019 20:55,0
28/10/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 20:53,0
28/10/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 22:03,0
28/10/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,28/10/2019 23:03,0
29/10/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 00:03,0
29/10/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 01:03,0
29/10/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 02:03,0
29/10/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 03:03,0
29/10/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 04:03,0
29/10/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 05:03,0
29/10/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 06:06,0
29/10/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 06:55,0
29/10/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 07:53,0
29/10/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,29/10/2019 08:57,0
29/10/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 08:55,0
29/10/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 09:56,0
29/10/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 10:54,0
29/10/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 11:55,0
29/10/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 12:54,0
29/10/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 13:55,0
29/10/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 14:56,0
29/10/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 15:55,0
29/10/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 16:55,0
29/10/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 17:54,0
29/10/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 19:03,0
29/10/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 20:05,0
29/10/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,29/10/2019 21:07,0
29/10/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 21:05,0
29/10/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 22:03,0
29/10/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,29/10/2019 23:03,0
30/10/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 00:03,0
30/10/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 01:03,0
30/10/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 02:03,0
30/10/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 03:03,0
30/10/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 04:03,0
30/10/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 05:03,0
30/10/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 06:07,0
30/10/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 06:54,0
30/10/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 07:56,0
30/10/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,30/10/2019 08:57,0
30/10/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 08:55,0
30/10/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 09:56,0
30/10/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 10:57,0
30/10/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 11:55,0
30/10/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 12:55,0
30/10/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 13:56,0
30/10/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 14:53,0
30/10/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 15:55,0
30/10/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 16:54,0
30/10/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 17:56,0
30/10/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 19:03,0
30/10/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 20:00,0
30/10/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,30/10/2019 21:06,0
30/10/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 21:05,0
30/10/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 22:03,0
30/10/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,30/10/2019 23:03,0
31/10/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 00:03,0
31/10/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 01:03,0
31/10/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 02:03,0
31/10/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 03:03,0
31/10/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 04:04,0
31/10/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 05:03,0
31/10/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 06:06,0
31/10/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 06:55,0
31/10/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 07:56,0
31/10/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,31/10/2019 08:56,0
31/10/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 08:56,0
31/10/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 09:55,0
31/10/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 10:56,0
31/10/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 11:54,0
31/10/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 12:57,0
31/10/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,31/10/2019 13:56,0
31/10/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,31/10/2019 14:54,0
31/10/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,31/10/2019 15:56,0
31/10/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,31/10/2019 16:57,0
31/10/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,31/10/2019 17:57,0
31/10/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,31/10/2019 19:03,0
31/10/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,31/10/2019 20:03,0
31/10/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,1.8,NA,6,NA,NA,31/10/2019 21:08,0
31/10/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,31/10/2019 21:05,0
31/10/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,1.4,NA,1,NA,NA,31/10/2019 22:03,0
31/10/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,31/10/2019 23:03,0
01/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/11/2019 00:03,0
01/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0.6,NA,1,NA,NA,01/11/2019 01:03,0
01/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/11/2019 02:03,0
01/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,1.2,NA,1,NA,NA,01/11/2019 03:03,0
01/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,01/11/2019 04:03,0
01/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/11/2019 05:03,0
01/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,01/11/2019 06:06,0
01/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/11/2019 06:59,0
01/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/11/2019 07:56,0
01/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,5.6,NA,6,NA,NA,01/11/2019 09:04,0
01/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,01/11/2019 09:01,0
01/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,01/11/2019 09:55,0
01/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/11/2019 10:56,0
01/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/11/2019 11:55,0
01/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/11/2019 12:55,0
01/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/11/2019 13:55,0
01/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/11/2019 14:57,0
01/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/11/2019 15:55,0
01/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,2.8,NA,1,NA,NA,01/11/2019 16:54,0
01/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,2,NA,1,NA,NA,01/11/2019 18:04,0
01/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,01/11/2019 19:03,0
01/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,01/11/2019 20:03,0
01/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,7,NA,6,NA,NA,01/11/2019 21:05,0
01/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/11/2019 21:04,0
01/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,01/11/2019 22:03,0
01/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,01/11/2019 23:03,0
02/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,02/11/2019 00:03,0
02/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,02/11/2019 01:03,0
02/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,02/11/2019 02:03,0
02/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,02/11/2019 03:03,0
02/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,02/11/2019 04:03,0
02/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,1.4,NA,1,NA,NA,02/11/2019 05:03,0
02/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,02/11/2019 06:05,0
02/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,02/11/2019 07:03,0
02/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0.4,NA,1,NA,NA,02/11/2019 08:03,0
02/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,4.4,NA,6,NA,NA,02/11/2019 09:07,0
02/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,02/11/2019 09:05,0
02/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 10:03,0
02/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 11:04,0
02/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,02/11/2019 12:04,0
02/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 13:03,0
02/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 14:03,0
02/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 15:03,0
02/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 16:03,0
02/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 17:03,0
02/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 18:04,0
02/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 19:03,0
02/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 20:03,0
02/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,02/11/2019 21:08,0
02/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 21:07,0
02/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 22:03,0
02/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,02/11/2019 23:03,0
03/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 00:03,0
03/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 01:04,0
03/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 02:03,0
03/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 03:03,0
03/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 04:03,0
03/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 05:04,0
03/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 06:06,0
03/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 07:03,0
03/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 08:04,0
03/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,03/11/2019 09:06,0
03/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 09:04,0
03/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 10:04,0
03/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 11:03,0
03/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 12:03,0
03/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 13:04,0
03/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 14:03,0
03/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 15:03,0
03/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 16:03,0
03/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 17:03,0
03/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 18:07,0
03/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 19:03,0
03/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 20:03,0
03/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,6,NA,NA,03/11/2019 21:06,0
03/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,03/11/2019 21:04,0
03/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,03/11/2019 22:03,0
03/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,1.4,NA,1,NA,NA,03/11/2019 23:03,0
04/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,04/11/2019 00:03,0
04/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 01:03,0
04/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 02:03,0
04/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,1.4,NA,1,NA,NA,04/11/2019 03:03,0
04/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,7.4,NA,1,NA,NA,04/11/2019 04:03,0
04/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,4.4,NA,1,NA,NA,04/11/2019 05:03,0
04/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,3.4,NA,1,NA,NA,04/11/2019 06:04,0
04/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,04/11/2019 06:59,0
04/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 07:54,0
04/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,19.8,NA,6,NA,NA,04/11/2019 08:56,0
04/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 08:54,0
04/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 09:58,0
04/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 10:58,0
04/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 11:58,0
04/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,04/11/2019 12:56,0
04/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,04/11/2019 13:56,0
04/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 14:57,0
04/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 15:56,0
04/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 16:55,0
04/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0.8,NA,1,NA,NA,04/11/2019 18:00,0
04/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,1.4,NA,1,NA,NA,04/11/2019 19:00,0
04/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,04/11/2019 20:03,0
04/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,2.4,NA,6,NA,NA,04/11/2019 21:09,0
04/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,04/11/2019 21:07,0
04/11/2019 22:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,04/11/2019 22:03,0
04/11/2019 23:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,04/11/2019 23:03,0
05/11/2019 00:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 00:03,0
05/11/2019 01:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 01:03,0
05/11/2019 02:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,05/11/2019 02:03,0
05/11/2019 03:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,05/11/2019 03:04,0
05/11/2019 04:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 04:03,0
05/11/2019 05:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,05/11/2019 05:03,0
05/11/2019 06:00,532210,RAIN,1,1,SREW,1145,1011,1,NA,1,NA,NA,05/11/2019 06:06,0
05/11/2019 07:00,532210,RAIN,1,1,SREW,1145,1011,0.2,NA,1,NA,NA,05/11/2019 06:56,0
05/11/2019 08:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,05/11/2019 07:57,0
05/11/2019 09:00,532210,RAIN,12,1,NCM,1145,1011,1.2,NA,6,NA,NA,05/11/2019 09:02,0
05/11/2019 09:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,05/11/2019 09:01,0
05/11/2019 10:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,05/11/2019 09:55,0
05/11/2019 11:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 10:55,0
05/11/2019 12:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 11:55,0
05/11/2019 13:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,05/11/2019 12:55,0
05/11/2019 14:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,10001,NA,NA,05/11/2019 14:04,0
05/11/2019 15:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 14:59,0
05/11/2019 16:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 15:57,0
05/11/2019 17:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 16:53,0
05/11/2019 18:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 17:57,0
05/11/2019 19:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 18:56,0
05/11/2019 20:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 20:03,0
05/11/2019 21:00,532210,RAIN,12,1,NCM,1145,1011,0,NA,10006,NA,NA,06/11/2019 07:03,1078
05/11/2019 21:00,532210,RAIN,1,1,SREW,1145,1011,0,NA,1,NA,NA,05/11/2019 21:05,0
